algorithm,seed,Yhp,Yhc,D,productivity_DH,process_yield_H_Gin,Bp,Bc,G,A,Hp,Hc,H_total
MOEAD_ASF,73,0.6725297654429219,0.5770095419738969,0.17298256626434386,0.9535055344897292,0.275607408041521,2.498487670010698,0.2792808133721998,0.6671207576885625,0.01895720829472866,5.131175750819114,0.3809724100113053,5.51214816083042
MOEAD_ASF,73,0.6719548376995412,0.5770088059109475,0.17275546694612198,0.9523976310819375,0.27564905699307507,2.5061318409279036,0.2782162102378736,0.6492230595252831,0.018945381157066957,5.133462120322227,0.3795190195392754,5.512981139861502
MOEAD_ASF,73,0.6719548376995412,0.5770088059109475,0.17275546694612198,0.9523976310819375,0.27564905699307507,2.5061318409279036,0.2782162102378736,0.6492230595252831,0.018945381157066957,5.133462120322227,0.3795190195392754,5.512981139861502
MOEAD_ASF,73,0.6940179417376576,0.5770233761514798,0.16821751692700468,0.9379770016180419,0.2787988488811965,2.278199115583019,0.29954943133028367,0.9731276357478602,0.016081654781491435,5.167332588206425,0.4086443894175048,5.57597697762393
MOEAD_ASF,73,0.6940206404902974,0.576859333795425,0.16772278139489752,0.936971332240534,0.27932142683541217,2.283032219394273,0.2993279228204457,0.9366517034773618,0.01595496860225366,5.17836067669053,0.40806786001771383,5.586428536708244
MOEAD_ASF,73,0.6940206404902974,0.576859333795425,0.16772278139489752,0.936971332240534,0.27932142683541217,2.283032219394273,0.2993279228204457,0.9366517034773618,0.01595496860225366,5.17836067669053,0.40806786001771383,5.586428536708244
MOEAD_ASF,73,0.6945288029337244,0.5770291141851721,0.16433964211291932,0.9272396006741865,0.2821107520841111,2.3040674359182582,0.29585631806254165,0.75593454907566,0.015254873502002983,5.238599296809292,0.40361574487293034,5.642215041682222
MOEAD_ASF,73,0.6962838921611281,0.5938133717790327,0.1635171213197305,0.9249476391936415,0.2828289880987632,2.2900405058517324,0.2780933668523193,0.7926173818400648,0.01740011187014342,5.250028811336572,0.40655095063869195,5.656579761975264
MOEAD_ASF,73,0.6962884860922227,0.5978191344130692,0.16227272981880492,0.9208517662179402,0.2837358338786101,2.298816208398768,0.27209554511703926,0.7396927608836914,0.017759376663837475,5.270262022520093,0.4044546550521088,5.674716677572202
MOEAD_ASF,73,0.6986034009813353,0.6168071578979376,0.16098298140380377,0.9163806094297571,0.2846203373296777,2.28032266762784,0.2527722645460274,0.7804782089848227,0.020892751245529462,5.285531343507255,0.40687540308629805,5.692406746593553
MOEAD_ASF,73,0.6986912115297892,0.6215826370064219,0.16037701325033174,0.9141953460250647,0.28501445671584535,2.2831885137173895,0.24711501793767385,0.7660438487774429,0.02179607972914999,5.29438174339152,0.4059073909253875,5.7002891343169075
MOEAD_ASF,73,0.6986912115297892,0.6215826370064219,0.16037701325033174,0.9141953460250647,0.28501445671584535,2.2831885137173895,0.24711501793767385,0.7660438487774429,0.02179607972914999,5.29438174339152,0.4059073909253875,5.7002891343169075
MOEAD_ASF,73,0.6986034009813353,0.6220284884522056,0.15710646652667273,0.9018487091259114,0.2870183287372198,2.3045853031714367,0.24220494478826765,0.6239041637037024,0.02077068882425949,5.341769402472472,0.3985971722719248,5.740366574744396
MOEAD_ASF,73,0.6986034009813353,0.621723410137625,0.15707054835421455,0.9016966036659521,0.2870355433001064,2.304775191737107,0.2424610673148143,0.6219920814336514,0.020690025403042052,5.342209542799922,0.3985013232022059,5.740710866002128
MOEAD_ASF,73,0.7135851946234868,0.6113432647485659,0.15436008687755412,0.8932143960709023,0.2893281592862289,2.152991832061798,0.26861001377946625,0.8020310575600175,0.016564605145143806,5.364049157601891,0.4225140281226871,5.786563185724578
MOEAD_ASF,73,0.7133434343788876,0.620138706147282,0.1543497858790063,0.8931947666774107,0.289341109736809,2.1558674842784247,0.25846640381487895,0.8173307031413031,0.018102244224572333,5.364865486226556,0.4219567085096239,5.78682219473618
MOEAD_ASF,73,0.7139287501394606,0.6343168358752985,0.15044550291422001,0.8790849653518943,0.2921605991284183,2.1753209207385873,0.2389070886733497,0.6707761188499993,0.019725128516206388,5.42880190460322,0.4144100779651453,5.8432119825683655
MOEAD_ASF,73,0.7139287501394606,0.6343168358752985,0.15044550291422001,0.8790849653518943,0.2921605991284183,2.1753209207385873,0.2389070886733497,0.6707761188499993,0.019725128516206388,5.42880190460322,0.4144100779651453,5.8432119825683655
MOEAD_ASF,73,0.7139287501394606,0.6343168358752985,0.1498119776393597,0.876504073385881,0.2925347115755581,2.1789547069058783,0.2379925611783927,0.6447280542306442,0.019520998764269312,5.437870499989694,0.41282373152146745,5.850694231511162
MOEAD_ASF,73,0.7188979700592631,0.6455714023079016,0.1479261464748536,0.8697295477440162,0.29397424609173606,2.1353292025905897,0.22978267738984584,0.6906695660179656,0.0209219372973901,5.460948928310026,0.4185359935246952,5.879484921834721
MOEAD_ASF,73,0.7188979700592631,0.6455714023079016,0.1479261464748536,0.8697295477440162,0.29397424609173606,2.1353292025905897,0.22978267738984584,0.6906695660179656,0.0209219372973901,5.460948928310026,0.4185359935246952,5.879484921834721
MOEAD_ASF,73,0.7304313210702181,0.6359391242675108,0.14550336982393008,0.859815797570229,0.2954625032432823,2.0190448824273783,0.25096609879007303,0.8370500657396367,0.016991007433489982,5.470864147224044,0.4383859176416023,5.909250064865646
MOEAD_ASF,73,0.7300590018915463,0.6456671865404893,0.14386304779952816,0.8542875526067281,0.29691000075195473,2.035455146665955,0.23778033976001575,0.7543104479022963,0.018413585658117647,5.504915382186331,0.4332846328527639,5.938200015039095
MOEAD_ASF,73,0.7324041920149499,0.646206080024258,0.1421285564903832,0.8475921456624649,0.29817798991007666,2.020178991091247,0.23781586793311044,0.7240706776567325,0.01777424163374442,5.529188117096446,0.4343716811050876,5.963559798201533
MOEAD_ASF,73,0.7324041920149499,0.6462772157288977,0.14183853931632315,0.8464748352836082,0.2983938072697685,2.022024756857419,0.23733933714869632,0.7096130778947368,0.017704132587339758,5.534239939824168,0.43363620557120186,5.96787614539537
MOEAD_ASF,73,0.7324041920149499,0.6462772157288977,0.14183853931632315,0.8464748352836082,0.2983938072697685,2.022024756857419,0.23733933714869632,0.7096130778947368,0.017704132587339758,5.534239939824168,0.43363620557120186,5.96787614539537
MOEAD_ASF,73,0.7361096256668692,0.6722525835075924,0.1376855285096596,0.829433937297155,0.3012059242082818,2.005952965771213,0.20896200991605343,0.661595455936555,0.021902435652563116,5.595510220752337,0.4286082634132991,6.024118484165636
MOEAD_ASF,73,0.7359127697105874,0.6719940410887657,0.13705426685781052,0.8267132827620154,0.3016007096005644,2.011635660992571,0.20809756269751598,0.6292276566151741,0.02159241768568241,5.605679491989358,0.4263347000219299,6.032014192011288
MOEAD_ASF,73,0.7401072327903109,0.6719960857291108,0.1355875394118561,0.8209830512609471,0.3027501844277728,1.9743897086796682,0.21108228672719478,0.6499001423391784,0.0205120454538,5.622550097985565,0.4324535905698911,6.055003688555456
MOEAD_ASF,73,0.7360368483618311,0.6720320168740004,0.1339995209732336,0.8124683589701144,0.3031609191843324,2.024959571500608,0.20341137641355816,0.5228081718565302,0.020376524202625472,5.646412583793057,0.41680579989359084,6.063218383686648
MOEAD_ASF,73,0.7370699303345098,0.6713962240222191,0.1325267063193527,0.8055312184095729,0.3039127888942118,2.0204237194554215,0.2028294605178024,0.49319281426027706,0.01956335393309477,5.663838951702286,0.4144168261819495,6.078255777884236
MOEAD_ASF,73,0.7370699303345098,0.6713962240222191,0.1325267063193527,0.8055312184095729,0.3039127888942118,2.0204237194554215,0.2028294605178024,0.49319281426027706,0.01956335393309477,5.663838951702286,0.4144168261819495,6.078255777884236
MOEAD_ASF,73,0.7727236980972931,0.6713123865972732,0.12121334253406403,0.7571412832094873,0.312317632440798,1.696384603447607,0.23441138815777968,0.7320355780329925,0.013094001339080133,5.7675902555493535,0.47876239326660724,6.246352648815961
MOEAD_ASF,73,0.7727236980972931,0.6713123865972732,0.12121334253406403,0.7571412832094873,0.312317632440798,1.696384603447607,0.23441138815777968,0.7320355780329925,0.013094001339080133,5.7675902555493535,0.47876239326660724,6.246352648815961
MOEAD_ASF,73,0.7727236980972931,0.6713123865972732,0.12121334253406403,0.7571412832094873,0.312317632440798,1.696384603447607,0.23441138815777968,0.7320355780329925,0.013094001339080133,5.7675902555493535,0.47876239326660724,6.246352648815961
MOEAD_ASF,73,0.7727236980972931,0.6713123865972732,0.12121334253406403,0.7571412832094873,0.312317632440798,1.696384603447607,0.23441138815777968,0.7320355780329925,0.013094001339080133,5.7675902555493535,0.47876239326660724,6.246352648815961
MOEAD_ASF,73,0.7727236980972931,0.6713123865972732,0.12121334253406403,0.7571412832094873,0.312317632440798,1.696384603447607,0.23441138815777968,0.7320355780329925,0.013094001339080133,5.7675902555493535,0.47876239326660724,6.246352648815961
MOEAD_ASF,73,0.7726587577189873,0.6898582200402552,0.11957306070756168,0.7506437127987403,0.31388496219670253,1.7092715755027934,0.210599187870002,0.6729157765349447,0.015654208773171346,5.809256775767459,0.46844246816659185,6.277699243934051
MOEAD_ASF,73,0.7727236980972931,0.7033225431713853,0.1182403021416159,0.7446899737095829,0.31490530733660965,1.7170151516294667,0.19419600177667065,0.6358797333840326,0.018025313286825613,5.83773269165642,0.46037345507577315,6.298106146732193
MOEAD_ASF,73,0.7725447372421625,0.6824998184685992,0.11641373876329418,0.7350992125436495,0.31572700110522944,1.724447810352558,0.212832909690507,0.5277221654827671,0.013646073088421076,5.85703344202237,0.45750658008221873,6.314540022104589
MOEAD_ASF,73,0.7767355210794701,0.7219677813949631,0.11377147646899925,0.723184903424115,0.31782346765147695,1.6976317998929566,0.1734584462799427,0.5637263610717848,0.020693410694398603,5.906048857688144,0.4504204953413945,6.356469353029539
MOEAD_ASF,73,0.7773250191309125,0.7223966112991934,0.11364232774700972,0.7226095365590951,0.31793150971342593,1.692122677999861,0.17357335955670575,0.5705435252115351,0.02068472626355761,5.90694692288482,0.4516832713836983,6.358630194268518
MOEAD_ASF,73,0.7773556086565525,0.7345986378334382,0.11084618043191723,0.7078778835099816,0.31930639411827405,1.704234705203609,0.15746652670243766,0.4949145144082614,0.023379448150507614,5.950279719885525,0.43584816247995645,6.386127882365481
MOEAD_ASF,73,0.7902895038006812,0.7112758558939195,0.10818459712976426,0.6958999210654396,0.321626155445552,1.580408015083463,0.19354040709770004,0.5803840042381314,0.014640879596847421,5.955733683715286,0.4767894251957542,6.43252310891104
MOEAD_ASF,73,0.7902895038006812,0.7112758558939195,0.10818459712976426,0.6958999210654396,0.321626155445552,1.580408015083463,0.19354040709770004,0.5803840042381314,0.014640879596847421,5.955733683715286,0.4767894251957542,6.43252310891104
MOEAD_ASF,73,0.7923011788958205,0.7278337708605149,0.1072106474069536,0.6912054445961122,0.322358581593306,1.5658810242390933,0.1771959779137835,0.6098682673771599,0.017585975074030823,5.97330969390978,0.4738619379563395,6.447171631866119
MOEAD_ASF,73,0.7962525694261143,0.7380265822466517,0.10375009188193564,0.673650472070694,0.3246505424001393,1.541520802598538,0.16636841571904074,0.5586241148836834,0.01836141170328388,6.024320878234491,0.4686899697682952,6.493010848002786
MOEAD_ASF,73,0.7962532962401355,0.7398401876342396,0.10314510146110231,0.6704608073055799,0.3250085548456324,1.544276133043692,0.16353354116959626,0.537043146467632,0.018604383604984016,6.035115849973483,0.4650552469391659,6.5001710969126485
MOEAD_ASF,73,0.7954711056209309,0.7345163675930221,0.09980115251103602,0.6512818001082262,0.3262897189670267,1.5632237766814974,0.16119214767197762,0.4118780183429216,0.016102806138181824,6.0798223632162465,0.4459720161242869,6.5257943793405335
MOEAD_ASF,73,0.8137628961448545,0.7345682774841865,0.09658771102899309,0.6355479454526257,0.32900041769384664,1.3901382284155464,0.18276783336205377,0.6175201175147453,0.013250683279627282,6.0742080250398915,0.505800328837041,6.5800083538769325
MOEAD_ASF,73,0.8137628961448545,0.7345682774841865,0.09658771102899309,0.6355479454526257,0.32900041769384664,1.3901382284155464,0.18276783336205377,0.6175201175147453,0.013250683279627282,6.0742080250398915,0.505800328837041,6.5800083538769325
MOEAD_ASF,73,0.8143698374816091,0.7397498279734159,0.09434364628352904,0.6237901950687484,0.33059470332219537,1.3945751469573409,0.17372838743390295,0.5323842230101736,0.013483988302517048,6.118078659070417,0.4938154073734908,6.611894066443908
MOEAD_ASF,73,0.8173181245356962,0.7443942250720776,0.09314814033245586,0.6173239986154405,0.33136678650381207,1.3699795895711087,0.17101801811102674,0.549357799729451,0.013683541960112771,6.12928428698573,0.4980514430905118,6.627335730076242
MOEAD_ASF,73,0.8131615811692133,0.7724914100822948,0.09180843607265585,0.6096816821314447,0.3320401197385344,1.420791798784791,0.13465311480037076,0.4650327565555221,0.021086406207678703,6.18359603363181,0.4572063611388794,6.640802394770689
MOEAD_ASF,73,0.8232873866083397,0.740255543191514,0.08882032575377745,0.5929040907922708,0.3337659965557237,1.324807580888751,0.17655348713736155,0.48831787676722066,0.011336633311904478,6.172153476172234,0.5031664549422394,6.6753199311144735
MOEAD_ASF,73,0.8232054044214169,0.7788768934627338,0.0861752638242756,0.5782762908722104,0.3355233655283048,1.3416253328060512,0.1315825410305879,0.438316866838842,0.018724292474900473,6.246985215018723,0.46348209554737235,6.710467310566096
MOEAD_ASF,73,0.8420854165737232,0.8017173085332291,0.08130475343810742,0.5488988125722227,0.33755640928796826,1.1709191778788806,0.12543154053313907,0.7059101483481497,0.021373933918260618,6.243970267246557,0.5071579185128082,6.751128185759366
MOEAD_ASF,73,0.8413096307758461,0.780059004280695,0.08013571263065031,0.5436539293405486,0.3392082702541612,1.1827373278445588,0.14486509643621345,0.5423165072564902,0.014070809197258737,6.270376138505212,0.5137892665780125,6.7841654050832245
MOEAD_ASF,73,0.8420722442674629,0.8017173085332291,0.0793477664075082,0.5389193583995702,0.3395932757778142,1.1808602655662377,0.12255018791067028,0.5677012523642027,0.02011818562077569,6.296357783211177,0.4955077323451065,6.7918655155562835
MOEAD_ASF,73,0.84207577973314,0.8017173085332291,0.07751004698534728,0.5283284798717368,0.34081290130788694,1.1877944744046918,0.11939704159885171,0.47659605900616503,0.0190189237406288,6.33349942464106,0.4827586015166786,6.816258026157739
MOEAD_ASF,73,0.8577442172350925,0.8034192907071317,0.07050582545704961,0.4857676264398729,0.3444875819061153,1.056779634305664,0.12669595200529868,0.49725091208560773,0.013876717498350035,6.371949193204305,0.5178024449180003,6.889751638122306
MOEAD_ASF,73,0.8577442172350925,0.8034192907071317,0.07050582545704961,0.4857676264398729,0.3444875819061153,1.056779634305664,0.12669595200529868,0.49725091208560773,0.013876717498350035,6.371949193204305,0.5178024449180003,6.889751638122306
MOEAD_ASF,73,0.8595106552208521,0.8005783702935072,0.06480765765417992,0.44906162251779447,0.34645722339945667,1.054504103249893,0.11899661530907689,0.32702783760351434,0.011159875128818065,6.451432413911569,0.47771205407756484,6.929144467989134
MOEAD_ASF,73,0.8846666191830284,0.8542171436851609,0.056826052523278346,0.3975970651236891,0.349836956350977,0.8443981919182046,0.08870504438100393,0.5687831611022393,0.019637024764531767,6.476970400044106,0.5197687269754345,6.9967391270195405
MOEAD_ASF,73,0.8846666191830284,0.8542171436851609,0.056826052523278346,0.3975970651236891,0.349836956350977,0.8443981919182046,0.08870504438100393,0.5687831611022393,0.019637024764531767,6.476970400044106,0.5197687269754345,6.9967391270195405
MOEAD_ASF,73,0.885696700877429,0.8557387216689385,0.05372742304935578,0.3778775869004284,0.35166174502106456,0.8441181767808312,0.0830186047208905,0.4145073946391679,0.01777169566472951,6.540779575607375,0.4924553248139167,7.0332349004212915
MOEAD_ASF,73,0.9056324804877892,0.8715731665065946,0.04378569375830397,0.3095982058394288,0.3535380843208787,0.6828571503486319,0.07624993328918432,0.40726249380772483,0.013721923718218697,6.553288865551181,0.5174728208663922,7.0707616864175735
